what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358292602605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358292603605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358292607449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358292611285
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1358292615457
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358292616589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358292628769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358292641644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358292669067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358292682953
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1358292770858
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358292771697
